"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","challenge_score"
78500,"2025-02-20 21:15:19.770408","train",17,0.02514467015862465,5.699731388839595e-05,"","","","",""
78600,"2025-02-20 21:15:28.955149","train",17,0.007835383526980877,5.613491951993051e-05,"","","","",""
78700,"2025-02-20 21:15:38.178853","train",17,0.047097377479076385,5.5278425585926345e-05,"","","","",""
78800,"2025-02-20 21:15:47.516508","train",17,0.006355877034366131,5.442785280956957e-05,"","","","",""
78900,"2025-02-20 21:15:56.885554","train",17,0.0048085348680615425,5.3583221770781737e-05,"","","","",""
79000,"2025-02-20 21:16:06.274708","train",17,0.027612950652837753,5.274455290572192e-05,"","","","",""
79100,"2025-02-20 21:16:15.895009","train",17,0.06040950119495392,5.191186650629209e-05,"","","","",""
79200,"2025-02-20 21:16:25.344087","train",17,0.046868983656167984,5.108518271964637e-05,"","","","",""
79300,"2025-02-20 21:16:34.392745","train",17,0.005368150770664215,5.0264521547703305e-05,"","","","",""
79400,"2025-02-20 21:16:43.550302","train",17,0.02227681875228882,4.944990284666232e-05,"","","","",""
79500,"2025-02-20 21:16:52.676003","train",17,0.011936599388718605,4.8641346326522796e-05,"","","","",""
79600,"2025-02-20 21:17:01.749414","train",17,0.014985925517976284,4.783887155060753e-05,"","","","",""
79700,"2025-02-20 21:17:10.842893","train",17,0.0062078977935016155,4.7042497935089165e-05,"","","","",""
79800,"2025-02-20 21:17:19.968116","train",17,0.006746458820998669,4.6252244748520655e-05,"","","","",""
79900,"2025-02-20 21:17:29.079735","train",17,0.004489499609917402,4.546813111136887e-05,"","","","",""
80000,"2025-02-20 21:17:38.189978","train",17,0.011662737466394901,4.469017599555196e-05,"","","","",""
80100,"2025-02-20 21:17:47.175823","train",17,0.008168580010533333,4.39183982239805e-05,"","","","",""
80200,"2025-02-20 21:17:56.171124","train",17,0.049994826316833496,4.3152816470101864e-05,"","","","",""
80300,"2025-02-20 21:18:05.076132","train",17,0.034020595252513885,4.239344925744847e-05,"","","","",""
80400,"2025-02-20 21:18:13.979560","train",17,0.021717999130487442,4.164031495918975e-05,"","","","",""
80500,"2025-02-20 21:18:22.918314","train",17,0.006059234496206045,4.089343179768735e-05,"","","","",""
80600,"2025-02-20 21:18:31.818209","train",17,0.014489246532320976,4.015281784405439e-05,"","","","",""
80700,"2025-02-20 21:18:40.712230","train",17,0.014676248654723167,3.9418491017718185e-05,"","","","",""
80800,"2025-02-20 21:18:49.657895","train",17,0.004089901223778725,3.869046908598683e-05,"","","","",""
80900,"2025-02-20 21:18:58.640504","train",17,0.042680948972702026,3.796876966361899e-05,"","","","",""
81000,"2025-02-20 21:19:07.628048","train",17,0.004427486099302769,3.7253410212397956e-05,"","","","",""
81100,"2025-02-20 21:19:16.597305","train",17,0.013051046058535576,3.654440804070912e-05,"","","","",""
81200,"2025-02-20 21:19:25.541004","train",17,0.04373758286237717,3.5841780303121086e-05,"","","","",""
81300,"2025-02-20 21:19:34.416568","train",17,0.02808344177901745,3.514554399997073e-05,"","","","",""
81400,"2025-02-20 21:19:43.351225","train",17,0.0044866884127259254,3.4455715976951786e-05,"","","","",""
81500,"2025-02-20 21:19:52.408693","train",17,0.028519976884126663,3.377231292470731e-05,"","","","",""
81600,"2025-02-20 21:20:01.303732","train",17,0.010015899315476418,3.309535137842583e-05,"","","","",""
81700,"2025-02-20 21:20:10.273529","train",17,0.011217406950891018,3.242484771744122e-05,"","","","",""
81800,"2025-02-20 21:20:19.536919","train",17,0.02668115124106407,3.176081816483652e-05,"","","","",""
81900,"2025-02-20 21:20:28.507076","train",17,0.017455365508794785,3.110327878705123e-05,"","","","",""
82000,"2025-02-20 21:20:37.400674","train",17,0.012624642811715603,3.0452245493492738e-05,"","","","",""
82100,"2025-02-20 21:20:46.269473","train",17,0.014534845016896725,2.9807734036151375e-05,"","","","",""
82116,"2025-02-20 21:27:42.468693","train",17,"","",0.9074624418147346,0.30710121686000896,0.9804944377466024,0.26201891926914606,0.5575115364894889
82116,"2025-02-20 21:29:27.293841","val",17,"","",0.8428047246491346,0.1824437204166667,0.9779595857332439,0.17001545595054096,0.42350623768877216
82200,"2025-02-20 21:29:35.504772","train",18,0.006669887341558933,2.916976000921922e-05,"","","","",""
82300,"2025-02-20 21:29:44.551581","train",18,0.013262227177619934,2.8538338848712737e-05,"","","","",""
82400,"2025-02-20 21:29:53.964736","train",18,0.005313433241099119,2.791348583209946e-05,"","","","",""
82500,"2025-02-20 21:30:03.057206","train",18,0.02408580668270588,2.7295216077928186e-05,"","","","",""
82600,"2025-02-20 21:30:12.035955","train",18,0.018885744735598564,2.6683544545463346e-05,"","","","",""
82700,"2025-02-20 21:30:20.978340","train",18,0.0032082637771964073,2.6078486034322903e-05,"","","","",""
82800,"2025-02-20 21:30:29.901554","train",18,0.01282369066029787,2.5480055184120362e-05,"","","","",""
82900,"2025-02-20 21:30:38.834739","train",18,0.00411753635853529,2.4888266474110498e-05,"","","","",""
83000,"2025-02-20 21:30:47.886828","train",18,0.015840526670217514,2.4303134222839065e-05,"","","","",""
83100,"2025-02-20 21:30:56.835586","train",18,0.01741071045398712,2.3724672587796403e-05,"","","","",""
83200,"2025-02-20 21:31:05.818110","train",18,0.008384192362427711,2.315289556507474e-05,"","","","",""
83300,"2025-02-20 21:31:15.052464","train",18,0.027991127222776413,2.2587816989029714e-05,"","","","",""
83400,"2025-02-20 21:31:24.266918","train",18,0.031403541564941406,2.2029450531945635e-05,"","","","",""
83500,"2025-02-20 21:31:33.294867","train",18,0.007667180150747299,2.1477809703704497e-05,"","","","",""
83600,"2025-02-20 21:31:42.253304","train",18,0.00437591876834631,2.0932907851459287e-05,"","","","",""
83700,"2025-02-20 21:31:51.149489","train",18,0.02755953185260296,2.039475815931097e-05,"","","","",""
83800,"2025-02-20 21:32:00.103958","train",18,0.030002251267433167,1.986337364798955e-05,"","","","",""
83900,"2025-02-20 21:32:09.180032","train",18,0.03447425365447998,1.933876717453898e-05,"","","","",""
84000,"2025-02-20 21:32:18.303068","train",18,0.020893992856144905,1.8820951432006004e-05,"","","","",""
84100,"2025-02-20 21:32:27.477704","train",18,0.02709757164120674,1.830993894913327e-05,"","","","",""
84200,"2025-02-20 21:32:36.356783","train",18,0.004478352144360542,1.7805742090055966e-05,"","","","",""
84300,"2025-02-20 21:32:45.323805","train",18,0.015373589470982552,1.730837305400275e-05,"","","","",""
84400,"2025-02-20 21:32:54.559061","train",18,0.0023529259487986565,1.681784387500062e-05,"","","","",""
84500,"2025-02-20 21:33:03.826103","train",18,0.005497869104146957,1.6334166421583687e-05,"","","","",""
84600,"2025-02-20 21:33:13.141934","train",18,0.015116650611162186,1.585735239650607e-05,"","","","",""
84700,"2025-02-20 21:33:22.338287","train",18,0.0027263094671070576,1.5387413336458722e-05,"","","","",""
84800,"2025-02-20 21:33:31.288941","train",18,0.009595535695552826,1.492436061179022e-05,"","","","",""
84900,"2025-02-20 21:33:40.259646","train",18,0.020351259037852287,1.4468205426231785e-05,"","","","",""
85000,"2025-02-20 21:33:49.295691","train",18,0.0179195124655962,1.4018958816626044e-05,"","","","",""
85100,"2025-02-20 21:33:58.249662","train",18,0.007363475393503904,1.3576631652660266e-05,"","","","",""
85200,"2025-02-20 21:34:07.281613","train",18,0.004304731264710426,1.314123463660298e-05,"","","","",""
85300,"2025-02-20 21:34:16.304528","train",18,0.006711246445775032,1.2712778303045413e-05,"","","","",""
85400,"2025-02-20 21:34:25.366483","train",18,0.01962263695895672,1.2291273018646229e-05,"","","","",""
85500,"2025-02-20 21:34:34.398535","train",18,0.028400683775544167,1.18767289818811e-05,"","","","",""
85600,"2025-02-20 21:34:43.401426","train",18,0.002531080972403288,1.1469156222795598e-05,"","","","",""
85700,"2025-02-20 21:34:52.426264","train",18,0.0220248531550169,1.1068564602762734e-05,"","","","",""
85800,"2025-02-20 21:35:01.461230","train",18,0.008662127889692783,1.0674963814244304e-05,"","","","",""
85900,"2025-02-20 21:35:10.434513","train",18,0.007367863319814205,1.0288363380556289e-05,"","","","",""
86000,"2025-02-20 21:35:19.563588","train",18,0.020774753764271736,9.908772655638566e-06,"","","","",""
86100,"2025-02-20 21:35:28.799331","train",18,0.017891954630613327,9.53620082382849e-06,"","","","",""
86200,"2025-02-20 21:35:37.996014","train",18,0.026532189920544624,9.170656899638777e-06,"","","","",""
86300,"2025-02-20 21:35:47.160757","train",18,0.02089722640812397,8.812149727539213e-06,"","","","",""
86400,"2025-02-20 21:35:56.271441","train",18,0.023893706500530243,8.460687981742953e-06,"","","","",""
86500,"2025-02-20 21:36:05.321256","train",18,0.008527766913175583,8.116280165996293e-06,"","","","",""
86600,"2025-02-20 21:36:14.588146","train",18,0.005747038405388594,7.778934613373207e-06,"","","","",""
86678,"2025-02-20 21:43:16.867812","train",18,"","",0.911239417304686,0.3237052528322404,0.9808951665935993,0.24458288190682556,0.5689625705007691
86678,"2025-02-20 21:45:00.551247","val",18,"","",0.8408044514409075,0.1810524091492256,0.9783563405524469,0.14115092290988057,0.4274458305975049
86700,"2025-02-20 21:45:03.338926","train",19,0.005923541262745857,7.448659486073537e-06,"","","","",""
86800,"2025-02-20 21:45:12.310771","train",19,0.007728860713541508,7.1254627752256165e-06,"","","","",""
86900,"2025-02-20 21:45:21.292489","train",19,0.010162753984332085,6.809352300692898e-06,"","","","",""
87000,"2025-02-20 21:45:30.417000","train",19,0.00859862845391035,6.5003357108847035e-06,"","","","",""
87100,"2025-02-20 21:45:39.734861","train",19,0.013430166989564896,6.198420482571204e-06,"","","","",""
87200,"2025-02-20 21:45:48.991233","train",19,0.0031118274200707674,5.9036139207026005e-06,"","","","",""
87300,"2025-02-20 21:45:58.232051","train",19,0.003230723086744547,5.615923158232167e-06,"","","","",""
87400,"2025-02-20 21:46:07.533269","train",19,0.01653268188238144,5.335355155943854e-06,"","","","",""
87500,"2025-02-20 21:46:16.765943","train",19,0.00836905837059021,5.061916702283791e-06,"","","","",""
87600,"2025-02-20 21:46:26.165998","train",19,0.013608453795313835,4.795614413196019e-06,"","","","",""
87700,"2025-02-20 21:46:35.208835","train",19,0.03839802369475365,4.536454731962618e-06,"","","","",""
87800,"2025-02-20 21:46:44.140241","train",19,0.004192971158772707,4.284443929047401e-06,"","","","",""
87900,"2025-02-20 21:46:53.130203","train",19,0.01578996144235134,4.03958810194457e-06,"","","","",""
88000,"2025-02-20 21:47:02.387612","train",19,0.010944189503788948,3.801893175031061e-06,"","","","",""
88100,"2025-02-20 21:47:11.711327","train",19,0.01341315172612667,3.571364899423136e-06,"","","","",""
88200,"2025-02-20 21:47:20.755304","train",19,0.011660049669444561,3.348008852837321e-06,"","","","",""
88300,"2025-02-20 21:47:29.753860","train",19,0.011133055202662945,3.131830439455451e-06,"","","","",""
88400,"2025-02-20 21:47:38.766290","train",19,0.014378904365003109,2.9228348897937737e-06,"","","","",""
88500,"2025-02-20 21:47:47.717261","train",19,0.027358969673514366,2.7210272605766186e-06,"","","","",""
88600,"2025-02-20 21:47:56.747489","train",19,0.027668017894029617,2.5264124346139283e-06,"","","","",""
88700,"2025-02-20 21:48:05.743320","train",19,0.010655861347913742,2.3389951206830207e-06,"","","","",""
88800,"2025-02-20 21:48:14.824740","train",19,0.020653728395700455,2.1587798534148467e-06,"","","","",""
88900,"2025-02-20 21:48:23.781318","train",19,0.01520719937980175,1.985770993184146e-06,"","","","",""
89000,"2025-02-20 21:48:32.846725","train",19,0.03535367175936699,1.8199727260040627e-06,"","","","",""
89100,"2025-02-20 21:48:41.882854","train",19,0.010736475698649883,1.6613890634246641e-06,"","","","",""
89200,"2025-02-20 21:48:50.848193","train",19,0.01574697345495224,1.510023842436115e-06,"","","","",""
89300,"2025-02-20 21:48:59.820521","train",19,0.046737078577280045,1.3658807253756216e-06,"","","","",""
89400,"2025-02-20 21:49:08.759642","train",19,0.010395124554634094,1.2289631998390342e-06,"","","","",""
89500,"2025-02-20 21:49:18.024003","train",19,0.008216038346290588,1.0992745785962825e-06,"","","","",""
89600,"2025-02-20 21:49:27.190915","train",19,0.007901526987552643,9.768179995113073e-07,"","","","",""
89700,"2025-02-20 21:49:36.279447","train",19,0.005951439030468464,8.615964254661537e-07,"","","","",""
89800,"2025-02-20 21:49:45.276727","train",19,0.00605270080268383,7.536126442892297e-07,"","","","",""
89900,"2025-02-20 21:49:54.433074","train",19,0.031583163887262344,6.528692686878931e-07,"","","","",""
90000,"2025-02-20 21:50:03.604542","train",19,0.016913652420043945,5.593687361851694e-07,"","","","",""
90100,"2025-02-20 21:50:12.839956","train",19,0.004131692927330732,4.731133090609324e-07,"","","","",""
90200,"2025-02-20 21:50:21.927195","train",19,0.02274286188185215,3.9410507429701475e-07,"","","","",""
90300,"2025-02-20 21:50:31.141910","train",19,0.01210196316242218,3.223459435266821e-07,"","","","",""
90400,"2025-02-20 21:50:40.376515","train",19,0.028282562270760536,2.5783765298857013e-07,"","","","",""
90500,"2025-02-20 21:50:49.442973","train",19,0.01617516577243805,2.0058176348455169e-07,"","","","",""
90600,"2025-02-20 21:50:58.486321","train",19,0.008830397389829159,1.5057966034190056e-07,"","","","",""
90700,"2025-02-20 21:51:07.571395","train",19,0.015603620558977127,1.0783255337995167e-07,"","","","",""
90800,"2025-02-20 21:51:16.820522","train",19,0.005194740369915962,7.234147688072456e-08,"","","","",""
90900,"2025-02-20 21:51:25.973184","train",19,0.023212211206555367,4.410728956381036e-08,"","","","",""
91000,"2025-02-20 21:51:35.083170","train",19,0.003564143553376198,2.31306745658216e-08,"","","","",""
91100,"2025-02-20 21:51:44.334728","train",19,0.0116576561704278,9.412139423705651e-09,"","","","",""
91200,"2025-02-20 21:51:53.498544","train",19,0.0179289598017931,2.952016062421254e-09,"","","","",""
91240,"2025-02-20 21:58:52.722885","train",19,"","",0.9124204813165425,0.33025490280189224,0.9809225668566418,0.2477039438141545,0.5727226115193984
91240,"2025-02-20 22:00:36.137316","val",19,"","",0.8399282401803055,0.17860410230446938,0.978205847345163,0.1393841166936791,0.4189100459619173
